CookerStat, GenerateAssetRegistry=0.018176, Initialize=0.091136, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_0, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/UMG/EnemyStatosWidget_BP_Auto1.uasset, AutoPackageBackupDelegate=9.324275, FlushAsyncLoading=0.010241, FlushStreamingFunc=0.047103, BlockTillAllRequestsFinished=0.005890, ResetLoadersForSaveUnMarkAllObjects=0.223741, TagPackageExports=6.650105, BeginCacheForCookedPlatformData=0.001792, SerializeImports=7.643383, GatherLocalizableTextData=5.064696, MarkNames=0.042241, SerializeSummary=0.012543, SerializeNames=0.204545, SerializeGatherableTextData=0.047360, BuildExportMap=0.131328, SortExportsNonSeekfree=0.756733, SortExportsSeekfreeConstructor=0.045314, SortExportsSeekfreeInner=7.757813, SortExportsSeekfree=0.002816, BuildDependencyMap=0.059649, SerializeImportMap=0.011262, SerializeExportMap=0.033025, SerializeDependencyMap=0.008449, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.782333, SerializeExports=8.410614, SerializeBulkData=0.010241, MoveFile=3.200252, UnaccountedTime=0.153087, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_1, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Magics/Fire_small_BP_Auto1.uasset, AutoPackageBackupDelegate=7.089146, FlushAsyncLoading=0.005119, FlushStreamingFunc=0.034306, BlockTillAllRequestsFinished=0.003070, ResetLoadersForSaveUnMarkAllObjects=0.101887, TagPackageExports=5.794551, BeginCacheForCookedPlatformData=0.001281, SerializeImports=6.213881, GatherLocalizableTextData=3.422458, MarkNames=0.032000, SerializeSummary=0.009473, SerializeNames=0.183553, SerializeGatherableTextData=0.032768, BuildExportMap=0.104703, SortExportsNonSeekfree=0.573952, SortExportsSeekfreeConstructor=0.006910, SortExportsSeekfreeInner=7.943671, SortExportsSeekfree=0.003584, BuildDependencyMap=0.045825, SerializeImportMap=0.010751, SerializeExportMap=0.025854, SerializeDependencyMap=0.004862, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.607997, SerializeExports=7.431160, SerializeBulkData=0.005633, MoveFile=3.144190, UnaccountedTime=0.130817, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_2, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Magics/Magic_BP_Auto1.uasset, AutoPackageBackupDelegate=7.155191, FlushAsyncLoading=0.005890, FlushStreamingFunc=0.033278, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.100609, TagPackageExports=5.375225, BeginCacheForCookedPlatformData=0.001535, SerializeImports=5.662203, GatherLocalizableTextData=2.751742, MarkNames=0.024319, SerializeSummary=0.008449, SerializeNames=0.097021, SerializeGatherableTextData=0.096768, BuildExportMap=0.090368, SortExportsNonSeekfree=0.398081, SortExportsSeekfreeConstructor=0.005633, SortExportsSeekfreeInner=6.196469, SortExportsSeekfree=0.002563, BuildDependencyMap=0.037629, SerializeImportMap=0.008192, SerializeExportMap=0.024319, SerializeDependencyMap=0.019711, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.469502, SerializeExports=6.469369, SerializeBulkData=0.004098, MoveFile=3.379963, UnaccountedTime=0.138242, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_3, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/UMG/EnemyStatosWidget_BP_Auto2.uasset, AutoPackageBackupDelegate=9.873394, FlushAsyncLoading=0.010241, FlushStreamingFunc=0.049662, BlockTillAllRequestsFinished=0.005376, ResetLoadersForSaveUnMarkAllObjects=0.129793, TagPackageExports=4.819706, BeginCacheForCookedPlatformData=0.001539, SerializeImports=5.424119, GatherLocalizableTextData=5.884666, MarkNames=0.029437, SerializeSummary=0.010241, SerializeNames=0.180226, SerializeGatherableTextData=0.050943, BuildExportMap=0.100095, SortExportsNonSeekfree=0.512254, SortExportsSeekfreeConstructor=0.039939, SortExportsSeekfreeInner=6.002679, SortExportsSeekfree=0.003841, BuildDependencyMap=0.051968, SerializeImportMap=0.009473, SerializeExportMap=0.027902, SerializeDependencyMap=0.005376, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.611328, SerializeExports=6.428920, SerializeBulkData=0.005376, MoveFile=2.871804, UnaccountedTime=0.137728, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_4, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Magics/Fire_small_BP_Auto2.uasset, AutoPackageBackupDelegate=7.301111, FlushAsyncLoading=0.007425, FlushStreamingFunc=0.034045, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.109311, TagPackageExports=8.869365, BeginCacheForCookedPlatformData=0.003073, SerializeImports=9.771761, GatherLocalizableTextData=4.212986, MarkNames=0.058115, SerializeSummary=0.012033, SerializeNames=0.225022, SerializeGatherableTextData=0.038143, BuildExportMap=0.135936, SortExportsNonSeekfree=0.757247, SortExportsSeekfreeConstructor=0.007682, SortExportsSeekfreeInner=10.509554, SortExportsSeekfree=0.005629, BuildDependencyMap=0.069376, SerializeImportMap=0.015102, SerializeExportMap=0.030208, SerializeDependencyMap=0.008192, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.671230, SerializeExports=10.385908, SerializeBulkData=0.007425, MoveFile=4.033532, UnaccountedTime=0.161279, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_5, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Magics/Magic_BP_Auto2.uasset, AutoPackageBackupDelegate=7.257849, FlushAsyncLoading=0.008702, FlushStreamingFunc=0.039168, BlockTillAllRequestsFinished=0.002559, ResetLoadersForSaveUnMarkAllObjects=0.110339, TagPackageExports=5.686518, BeginCacheForCookedPlatformData=0.003587, SerializeImports=5.757686, GatherLocalizableTextData=2.750974, MarkNames=0.024062, SerializeSummary=0.008449, SerializeNames=0.089344, SerializeGatherableTextData=0.097025, BuildExportMap=0.093184, SortExportsNonSeekfree=0.404224, SortExportsSeekfreeConstructor=0.005376, SortExportsSeekfreeInner=6.168056, SortExportsSeekfree=0.008192, BuildDependencyMap=0.047103, SerializeImportMap=0.007682, SerializeExportMap=0.024065, SerializeDependencyMap=0.033282, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.506368, SerializeExports=6.521847, SerializeBulkData=0.003327, MoveFile=3.224570, UnaccountedTime=0.130560, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_6, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/UMG/WidgetScreenFunction_BP_Auto2.uasset, AutoPackageBackupDelegate=0.059392, FlushAsyncLoading=0.002306, FlushStreamingFunc=0.037633, BlockTillAllRequestsFinished=0.003837, ResetLoadersForSaveUnMarkAllObjects=0.114176, TagPackageExports=2.369530, BeginCacheForCookedPlatformData=0.001539, SerializeImports=2.733819, GatherLocalizableTextData=2.777599, MarkNames=0.022013, SerializeSummary=0.006657, SerializeNames=0.062466, SerializeGatherableTextData=0.095744, BuildExportMap=0.072192, SortExportsNonSeekfree=0.433404, SortExportsSeekfreeConstructor=0.005633, SortExportsSeekfreeInner=2.527744, SortExportsSeekfree=0.002302, BuildDependencyMap=0.025857, SerializeImportMap=0.006910, SerializeExportMap=0.017151, SerializeDependencyMap=0.003070, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.454400, SerializeExports=3.292412, SerializeBulkData=0.002559, MoveFile=4.857082, UnaccountedTime=0.171777, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_7, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/UMG/DamageWidget_BP_Auto2.uasset, AutoPackageBackupDelegate=0.056833, FlushAsyncLoading=0.002816, FlushStreamingFunc=0.049662, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.117503, TagPackageExports=3.704570, BeginCacheForCookedPlatformData=0.003073, SerializeImports=4.040185, GatherLocalizableTextData=2.704892, MarkNames=0.022784, SerializeSummary=0.006657, SerializeNames=0.079103, SerializeGatherableTextData=0.089858, BuildExportMap=0.083968, SortExportsNonSeekfree=0.353791, SortExportsSeekfreeConstructor=0.005119, SortExportsSeekfreeInner=4.251644, SortExportsSeekfree=0.002306, BuildDependencyMap=0.031743, SerializeImportMap=0.007682, SerializeExportMap=0.019711, SerializeDependencyMap=0.003584, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.462592, SerializeExports=4.329465, SerializeBulkData=0.003327, MoveFile=3.858428, UnaccountedTime=0.126462, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_8, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/2D/Fonts/VICTORIA_SERIF.uasset, AutoPackageBackupDelegate=0.067327, FlushAsyncLoading=0.002559, FlushStreamingFunc=0.033025, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=0.108801, TagPackageExports=0.012286, BeginCacheForCookedPlatformData=0.000767, SerializeImports=0.280064, GatherLocalizableTextData=0.042241, MarkNames=0.003327, SerializeSummary=0.008449, SerializeNames=0.016894, SerializeGatherableTextData=0.001024, BuildExportMap=0.008449, SortExportsNonSeekfree=0.003073, SortExportsSeekfreeConstructor=0.045311, SortExportsSeekfreeInner=0.100095, SortExportsSeekfree=0.001792, BuildDependencyMap=0.004098, SerializeImportMap=0.005119, SerializeExportMap=0.003330, SerializeDependencyMap=0.001021, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.871869, SerializeExports=0.076801, SerializeBulkData=5.606647, MoveFile=2.305020, UnaccountedTime=0.783615, RunGuid=RunID677224D2448C864C7B076FA9F7500357
SavePackageTransactionIdF1649A43455F70194925B6ABD2CF17E7_9, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/BluePrints/Magics/Fire_small_BP.uasset, AutoPackageBackupDelegate=9.911283, FlushAsyncLoading=0.006143, FlushStreamingFunc=0.043266, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.106752, TagPackageExports=6.175738, BeginCacheForCookedPlatformData=0.001792, SerializeImports=6.541304, GatherLocalizableTextData=4.002299, MarkNames=0.027645, SerializeSummary=0.009473, SerializeNames=0.197887, SerializeGatherableTextData=0.036094, BuildExportMap=0.110082, SortExportsNonSeekfree=0.542205, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=7.778041, SortExportsSeekfree=0.002813, BuildDependencyMap=0.043266, SerializeImportMap=0.009216, SerializeExportMap=0.025090, SerializeDependencyMap=0.007682, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.590589, SerializeExports=7.234808, SerializeBulkData=0.003327, MoveFile=3.260154, UnaccountedTime=3.596283, RunGuid=RunID677224D2448C864C7B076FA9F7500357
