CookerStat, GenerateAssetRegistry=0.018179, Initialize=0.096515, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionIdFFF2E7F94AA379AC83D723868190124B_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_718E8743413E4E657__582B7577DE59D92FF3EF0CE6D2FC2975739E5612, StartTime=2016.04.08-23.23.17, HierarchicalDDC=, DataSize=1845, Duration=2.824705, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionId66199F174E8B4B9445A8B09C8E58A099_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_1F262A004E696E75FD4EFEAA29DE2DDB, StartTime=2016.04.08-23.23.35, HierarchicalDDC=, DataSize=168872, Duration=2.959106, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionIdFFF2E7F94AA379AC83D723868190124B_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_71AFD2E048C16813377D1082698757DB, StartTime=2016.04.08-23.24.01, HierarchicalDDC=, DataSize=168872, Duration=4.404481, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionIdFFF2E7F94AA379AC83D723868190124B_2, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_531CC3E44ACB3045066E81B6923AB171, StartTime=2016.04.08-23.25.30, HierarchicalDDC=, DataSize=168872, Duration=3.501315, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionId66199F174E8B4B9445A8B09C8E58A099_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_801DDD2D495D9E0E164BC6A4CBE788CA, StartTime=2016.04.08-23.25.37, HierarchicalDDC=, DataSize=168872, Duration=3.737092, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionId0084882C457CD785B79088AB78663AE1_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.08-23.26.43, Duration=0.291582, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionId66199F174E8B4B9445A8B09C8E58A099_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141__EBFABFC50FA425319A0ADC765708F5FF2CC0430C, StartTime=2016.04.08-23.26.43, HierarchicalDDC=, DataSize=16696, Duration=3.414016, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionIdFFF2E7F94AA379AC83D723868190124B_3, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_2FDAAA094C5FDA0BB144F8B427211C81, StartTime=2016.04.08-23.30.40, HierarchicalDDC=, DataSize=168872, Duration=18.395397, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_0, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_buttleAttack.uasset, AutoPackageBackupDelegate=0.100352, FlushAsyncLoading=0.004865, FlushStreamingFunc=0.028927, BlockTillAllRequestsFinished=0.004098, ResetLoadersForSaveUnMarkAllObjects=0.165120, TagPackageExports=0.329215, BeginCacheForCookedPlatformData=0.001792, SerializeImports=0.613119, GatherLocalizableTextData=1.178626, MarkNames=0.004862, SerializeSummary=0.012800, SerializeNames=0.258304, SerializeGatherableTextData=0.002559, BuildExportMap=0.015873, SortExportsNonSeekfree=0.006914, SortExportsSeekfreeConstructor=0.048127, SortExportsSeekfreeInner=0.463873, SortExportsSeekfree=0.002045, BuildDependencyMap=0.006914, SerializeImportMap=0.006657, SerializeExportMap=0.003327, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.614594, SerializeExports=1.414657, SerializeBulkData=0.012286, MoveFile=2.615552, UnaccountedTime=0.730112, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_1, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_buttleStand.uasset, AutoPackageBackupDelegate=0.070401, FlushAsyncLoading=0.003073, FlushStreamingFunc=0.027392, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.129793, TagPackageExports=0.407808, BeginCacheForCookedPlatformData=0.001535, SerializeImports=0.730369, GatherLocalizableTextData=1.203712, MarkNames=0.005633, SerializeSummary=0.011262, SerializeNames=0.260863, SerializeGatherableTextData=0.001539, BuildExportMap=0.013568, SortExportsNonSeekfree=0.005633, SortExportsSeekfreeConstructor=0.005376, SortExportsSeekfreeInner=0.593152, SortExportsSeekfree=0.002302, BuildDependencyMap=0.005376, SerializeImportMap=0.005886, SerializeExportMap=0.003073, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.662724, SerializeExports=1.694720, SerializeBulkData=0.003841, MoveFile=2.450433, UnaccountedTime=0.809982, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_2, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_run.uasset, AutoPackageBackupDelegate=0.067074, FlushAsyncLoading=0.003070, FlushStreamingFunc=0.024322, BlockTillAllRequestsFinished=0.002813, ResetLoadersForSaveUnMarkAllObjects=0.097282, TagPackageExports=0.375807, BeginCacheForCookedPlatformData=0.003073, SerializeImports=0.682749, GatherLocalizableTextData=1.186050, MarkNames=0.003841, SerializeSummary=0.010494, SerializeNames=0.328705, SerializeGatherableTextData=0.001792, BuildExportMap=0.012800, SortExportsNonSeekfree=0.005119, SortExportsSeekfreeConstructor=0.005633, SortExportsSeekfreeInner=0.533760, SortExportsSeekfree=0.002049, BuildDependencyMap=0.004608, SerializeImportMap=0.005629, SerializeExportMap=0.003330, SerializeDependencyMap=0.001021, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.526275, SerializeExports=1.574144, SerializeBulkData=0.003330, MoveFile=17.660419, UnaccountedTime=0.967167, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_3, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_stand.uasset, AutoPackageBackupDelegate=0.065535, FlushAsyncLoading=0.002302, FlushStreamingFunc=0.021249, BlockTillAllRequestsFinished=0.002049, ResetLoadersForSaveUnMarkAllObjects=0.089854, TagPackageExports=0.096511, BeginCacheForCookedPlatformData=0.000767, SerializeImports=0.432897, GatherLocalizableTextData=1.238782, MarkNames=0.003330, SerializeSummary=0.008702, SerializeNames=0.247810, SerializeGatherableTextData=0.001535, BuildExportMap=0.012033, SortExportsNonSeekfree=0.005119, SortExportsSeekfreeConstructor=0.004865, SortExportsSeekfreeInner=0.276990, SortExportsSeekfree=0.001792, BuildDependencyMap=0.004865, SerializeImportMap=0.004098, SerializeExportMap=0.002559, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.645059, SerializeExports=1.068801, SerializeBulkData=0.003070, MoveFile=2.214912, UnaccountedTime=0.708096, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_4, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_walk.uasset, AutoPackageBackupDelegate=0.063743, FlushAsyncLoading=0.002559, FlushStreamingFunc=0.028927, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.094723, TagPackageExports=0.524543, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.831488, GatherLocalizableTextData=1.178369, MarkNames=0.004094, SerializeSummary=0.009984, SerializeNames=0.251394, SerializeGatherableTextData=0.001792, BuildExportMap=0.012800, SortExportsNonSeekfree=0.005119, SortExportsSeekfreeConstructor=0.005122, SortExportsSeekfreeInner=0.707582, SortExportsSeekfree=0.001792, BuildDependencyMap=0.005122, SerializeImportMap=0.005376, SerializeExportMap=0.003070, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.635586, SerializeExports=1.898240, SerializeBulkData=0.003841, MoveFile=2.204675, UnaccountedTime=0.793856, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_5, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/marisa.uasset, AutoPackageBackupDelegate=29.255430, FlushAsyncLoading=0.010751, FlushStreamingFunc=0.043519, BlockTillAllRequestsFinished=0.005122, ResetLoadersForSaveUnMarkAllObjects=0.315901, TagPackageExports=238.893890, BeginCacheForCookedPlatformData=0.005119, SerializeImports=242.178619, GatherLocalizableTextData=2.074368, MarkNames=0.029184, SerializeSummary=0.012033, SerializeNames=0.389889, SerializeGatherableTextData=0.002302, BuildExportMap=0.052482, SortExportsNonSeekfree=0.126209, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=238.867264, SortExportsSeekfree=0.008702, BuildDependencyMap=0.953089, SerializeImportMap=0.012286, SerializeExportMap=0.016127, SerializeDependencyMap=0.004608, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.894914, SerializeExports=274.608978, SerializeBulkData=0.238337, MoveFile=7.329795, UnaccountedTime=1.034752, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_6, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/marisa_Skeleton.uasset, AutoPackageBackupDelegate=3.087360, FlushAsyncLoading=0.004098, FlushStreamingFunc=0.033792, BlockTillAllRequestsFinished=0.002559, ResetLoadersForSaveUnMarkAllObjects=0.178430, TagPackageExports=0.073727, BeginCacheForCookedPlatformData=0.000771, SerializeImports=0.615168, GatherLocalizableTextData=0.313342, MarkNames=0.002559, SerializeSummary=0.011265, SerializeNames=0.265729, SerializeGatherableTextData=0.001535, BuildExportMap=0.006914, SortExportsNonSeekfree=0.002045, SortExportsSeekfreeConstructor=0.005890, SortExportsSeekfreeInner=0.146944, SortExportsSeekfree=0.001792, BuildDependencyMap=0.003327, SerializeImportMap=0.004094, SerializeExportMap=0.002563, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017151, SerializeExports=1.180928, SerializeBulkData=0.004098, MoveFile=3.004417, UnaccountedTime=0.780541, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_7, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/BluePrints/WorldMarisa_BP.uasset, AutoPackageBackupDelegate=0.066049, FlushAsyncLoading=0.002816, FlushStreamingFunc=0.028670, BlockTillAllRequestsFinished=0.002306, ResetLoadersForSaveUnMarkAllObjects=0.096511, TagPackageExports=0.668161, BeginCacheForCookedPlatformData=0.001535, SerializeImports=0.927489, GatherLocalizableTextData=1.810178, MarkNames=0.015870, SerializeSummary=0.007935, SerializeNames=0.074498, SerializeGatherableTextData=0.051711, BuildExportMap=0.061952, SortExportsNonSeekfree=0.053760, SortExportsSeekfreeConstructor=0.005376, SortExportsSeekfreeInner=4.760321, SortExportsSeekfree=0.003073, BuildDependencyMap=0.020482, SerializeImportMap=0.016898, SerializeExportMap=0.016894, SerializeDependencyMap=0.003327, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.552068, SerializeExports=2.346240, SerializeBulkData=0.006657, MoveFile=5.152002, UnaccountedTime=1.546752, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
SavePackageTransactionIdDEFAEF4D43546441F02B8EAF19B149F8_8, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/tes.umap, AutoPackageBackupDelegate=3.775489, FlushAsyncLoading=0.004608, FlushStreamingFunc=0.048127, BlockTillAllRequestsFinished=0.003584, ResetLoadersForSaveUnMarkAllObjects=0.107009, TagPackageExports=0.360448, BeginCacheForCookedPlatformData=0.001792, SerializeImports=0.757247, GatherLocalizableTextData=3.541250, MarkNames=0.033278, SerializeSummary=0.009473, SerializeNames=0.196353, SerializeGatherableTextData=0.027645, BuildExportMap=0.139777, SortExportsNonSeekfree=0.075776, SortExportsSeekfreeConstructor=0.042498, SortExportsSeekfreeInner=7.010818, SortExportsSeekfree=0.002816, BuildDependencyMap=0.036608, SerializeImportMap=0.030722, SerializeExportMap=0.019457, SerializeDependencyMap=0.003841, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.389375, SerializeExports=1.155842, SerializeBulkData=3.659774, MoveFile=2.782974, UnaccountedTime=1.111552, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
DDCTransactionId66199F174E8B4B9445A8B09C8E58A099_3, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_18B1010840FFFB4BBC42099BDCB28CF0, StartTime=2016.04.08-23.32.31, HierarchicalDDC=, DataSize=168872, Duration=3.770880, RunGuid=RunIDD23EA6AD46669DCAEB055B850E1B2D9D
