CookerStat, GenerateAssetRegistry=1.788162, Initialize=5.921293, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
DDCTransactionId47E274C448BC1622EE72F8B66E697555_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_D9215BED44582156654281BDD840F237, StartTime=2016.04.10-22.07.11, HierarchicalDDC=, DataSize=168872, Duration=3.531016, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
DDCTransactionId8027352D4502BA0EE624B5A0267DF71B_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_865FADE348778F33454BC197E3296E49, StartTime=2016.04.10-22.08.36, HierarchicalDDC=, DataSize=168872, Duration=3.553543, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_0, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/3D/Marisa/Animation/marisa_stand_Auto1.uasset, AutoPackageBackupDelegate=7.463951, FlushAsyncLoading=0.008959, FlushStreamingFunc=0.040449, BlockTillAllRequestsFinished=0.006143, ResetLoadersForSaveUnMarkAllObjects=0.447232, TagPackageExports=4.400648, BeginCacheForCookedPlatformData=0.004865, SerializeImports=5.167112, GatherLocalizableTextData=1.412354, MarkNames=0.008706, SerializeSummary=0.016384, SerializeNames=0.284161, SerializeGatherableTextData=0.001792, BuildExportMap=0.015359, SortExportsNonSeekfree=0.006400, SortExportsSeekfreeConstructor=0.052478, SortExportsSeekfreeInner=4.545037, SortExportsSeekfree=0.005886, BuildDependencyMap=0.015359, SerializeImportMap=0.012033, SerializeExportMap=0.006657, SerializeDependencyMap=0.002049, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.988367, SerializeExports=9.816084, SerializeBulkData=0.031229, MoveFile=2.692100, UnaccountedTime=0.105474, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_1, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/3D/Marisa/Animation/marisa_buttleMagic_Auto1.uasset, AutoPackageBackupDelegate=0.061698, FlushAsyncLoading=0.002302, FlushStreamingFunc=0.023808, BlockTillAllRequestsFinished=0.002306, ResetLoadersForSaveUnMarkAllObjects=0.085760, TagPackageExports=0.378370, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.682753, GatherLocalizableTextData=1.199104, MarkNames=0.004355, SerializeSummary=0.007935, SerializeNames=0.237823, SerializeGatherableTextData=0.001539, BuildExportMap=0.011776, SortExportsNonSeekfree=0.005376, SortExportsSeekfreeConstructor=0.004865, SortExportsSeekfreeInner=0.574466, SortExportsSeekfree=0.001792, BuildDependencyMap=0.004351, SerializeImportMap=0.005376, SerializeExportMap=0.002816, SerializeDependencyMap=0.000767, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.664270, SerializeExports=1.653761, SerializeBulkData=0.004098, MoveFile=2.372101, UnaccountedTime=0.083201, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
DDCTransactionId47E274C448BC1622EE72F8B66E697555_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_1DBF3BD441CADCE1B3497EBB4586E229, StartTime=2016.04.10-22.18.59, HierarchicalDDC=, DataSize=168872, Duration=4.247051, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_2, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_buttleMagic.uasset, AutoPackageBackupDelegate=0.075005, FlushAsyncLoading=0.002816, FlushStreamingFunc=0.023041, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.100095, TagPackageExports=0.414465, BeginCacheForCookedPlatformData=0.001024, SerializeImports=0.703488, GatherLocalizableTextData=1.185540, MarkNames=0.004862, SerializeSummary=0.009984, SerializeNames=0.261635, SerializeGatherableTextData=0.001792, BuildExportMap=0.012800, SortExportsNonSeekfree=0.005376, SortExportsSeekfreeConstructor=0.043008, SortExportsSeekfreeInner=0.575490, SortExportsSeekfree=0.001792, BuildDependencyMap=0.004862, SerializeImportMap=0.005376, SerializeExportMap=0.003073, SerializeDependencyMap=0.000767, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.663242, SerializeExports=1.650181, SerializeBulkData=0.005376, MoveFile=2.436101, UnaccountedTime=1.926404, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_3, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_run.uasset, AutoPackageBackupDelegate=4.455179, FlushAsyncLoading=0.005629, FlushStreamingFunc=0.030208, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.238337, TagPackageExports=0.332031, BeginCacheForCookedPlatformData=0.000771, SerializeImports=0.648193, GatherLocalizableTextData=1.191426, MarkNames=0.004351, SerializeSummary=0.009984, SerializeNames=0.251904, SerializeGatherableTextData=0.001792, BuildExportMap=0.012290, SortExportsNonSeekfree=0.004862, SortExportsSeekfreeConstructor=0.005122, SortExportsSeekfreeInner=0.532482, SortExportsSeekfree=0.002045, BuildDependencyMap=0.004608, SerializeImportMap=0.005633, SerializeExportMap=0.003327, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.449992, SerializeExports=1.602054, SerializeBulkData=0.005376, MoveFile=2.930440, UnaccountedTime=0.822783, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_4, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_stand.uasset, AutoPackageBackupDelegate=1.320194, FlushAsyncLoading=0.002049, FlushStreamingFunc=0.041984, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.180222, TagPackageExports=5.266443, BeginCacheForCookedPlatformData=0.008702, SerializeImports=5.203724, GatherLocalizableTextData=1.194753, MarkNames=0.006657, SerializeSummary=0.012290, SerializeNames=0.280831, SerializeGatherableTextData=0.001535, BuildExportMap=0.013057, SortExportsNonSeekfree=0.005376, SortExportsSeekfreeConstructor=0.005122, SortExportsSeekfreeInner=4.913673, SortExportsSeekfree=0.009984, BuildDependencyMap=0.009216, SerializeImportMap=0.009473, SerializeExportMap=0.005376, SerializeDependencyMap=0.002049, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.194304, SerializeExports=9.579025, SerializeBulkData=0.011008, MoveFile=2.698503, UnaccountedTime=1.885444, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_5, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/3D/Marisa/Animation/marisa_walk.uasset, AutoPackageBackupDelegate=3.541514, FlushAsyncLoading=0.005376, FlushStreamingFunc=0.036094, BlockTillAllRequestsFinished=0.004098, ResetLoadersForSaveUnMarkAllObjects=0.232190, TagPackageExports=0.889089, BeginCacheForCookedPlatformData=0.001278, SerializeImports=0.887554, GatherLocalizableTextData=1.172740, MarkNames=0.004094, SerializeSummary=0.009984, SerializeNames=0.251137, SerializeGatherableTextData=0.002049, BuildExportMap=0.012800, SortExportsNonSeekfree=0.004865, SortExportsSeekfreeConstructor=0.005376, SortExportsSeekfreeInner=0.707585, SortExportsSeekfree=0.002049, BuildDependencyMap=0.004608, SerializeImportMap=0.005633, SerializeExportMap=0.003073, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.630221, SerializeExports=1.885440, SerializeBulkData=0.004608, MoveFile=2.626307, UnaccountedTime=0.812802, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_6, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/BluePrints/Marisa_ABP.uasset, AutoPackageBackupDelegate=5.017098, FlushAsyncLoading=0.004351, FlushStreamingFunc=0.029441, BlockTillAllRequestsFinished=0.002302, ResetLoadersForSaveUnMarkAllObjects=0.094466, TagPackageExports=2.911236, BeginCacheForCookedPlatformData=0.001539, SerializeImports=3.340293, GatherLocalizableTextData=2.270982, MarkNames=0.023551, SerializeSummary=0.007935, SerializeNames=0.190977, SerializeGatherableTextData=0.073217, BuildExportMap=0.100352, SortExportsNonSeekfree=0.325378, SortExportsSeekfreeConstructor=0.005119, SortExportsSeekfreeInner=3.704071, SortExportsSeekfree=0.002306, BuildDependencyMap=0.025343, SerializeImportMap=0.008192, SerializeExportMap=0.015359, SerializeDependencyMap=0.002816, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.170895, SerializeExports=4.312072, SerializeBulkData=0.003073, MoveFile=3.071494, UnaccountedTime=1.170434, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_7, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Marisa_BP_Auto2.uasset, AutoPackageBackupDelegate=5.661193, FlushAsyncLoading=0.013057, FlushStreamingFunc=0.037890, BlockTillAllRequestsFinished=0.025600, ResetLoadersForSaveUnMarkAllObjects=0.174847, TagPackageExports=8.762639, BeginCacheForCookedPlatformData=0.003073, SerializeImports=9.864211, GatherLocalizableTextData=4.795917, MarkNames=0.061184, SerializeSummary=0.012029, SerializeNames=0.227842, SerializeGatherableTextData=0.045311, BuildExportMap=0.138752, SortExportsNonSeekfree=0.604674, SortExportsSeekfreeConstructor=0.048384, SortExportsSeekfreeInner=14.266909, SortExportsSeekfree=0.007167, BuildDependencyMap=0.073984, SerializeImportMap=0.015102, SerializeExportMap=0.032768, SerializeDependencyMap=0.009473, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.251022, SerializeExports=10.457620, SerializeBulkData=0.012290, MoveFile=2.804231, UnaccountedTime=0.135425, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
SavePackageTransactionId58B48E9140C58DCD393A5F81040F033B_8, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/MagicStenby_Auto2.uasset, AutoPackageBackupDelegate=0.054017, FlushAsyncLoading=0.002302, FlushStreamingFunc=0.041727, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.116736, TagPackageExports=0.589315, BeginCacheForCookedPlatformData=0.001535, SerializeImports=1.018882, GatherLocalizableTextData=0.552960, MarkNames=0.011008, SerializeSummary=0.008449, SerializeNames=0.060417, SerializeGatherableTextData=0.003327, BuildExportMap=0.036608, SortExportsNonSeekfree=0.038914, SortExportsSeekfreeConstructor=0.005886, SortExportsSeekfreeInner=1.612805, SortExportsSeekfree=0.003841, BuildDependencyMap=0.013568, SerializeImportMap=0.004355, SerializeExportMap=0.005886, SerializeDependencyMap=0.002302, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.160001, SerializeExports=0.899073, SerializeBulkData=0.002816, MoveFile=3.030792, UnaccountedTime=0.107776, RunGuid=RunID5C0CB1C147256732CA8A71815E7DFCF4
