CookerStat, GenerateAssetRegistry=0.580862, Initialize=1.247488, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
DDCTransactionIdC25DF5304483D434A29475A49BE693D6_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_E7B32E62429D464A4__F3980F1B65FA12A3950BDC90377BD7358104E645, StartTime=2016.05.09-22.45.49, HierarchicalDDC=, DataSize=645, Duration=2.401024, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_0, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/PlayerStautos.uasset, AutoPackageBackupDelegate=0.440065, FlushAsyncLoading=0.004351, FlushStreamingFunc=0.041727, BlockTillAllRequestsFinished=0.004098, ResetLoadersForSaveUnMarkAllObjects=1.199357, TagPackageExports=0.053760, BeginCacheForCookedPlatformData=0.001539, SerializeImports=1.073919, GatherLocalizableTextData=0.301056, MarkNames=0.008706, SerializeSummary=0.214782, SerializeNames=0.035331, SerializeGatherableTextData=0.001535, BuildExportMap=0.016894, SortExportsNonSeekfree=0.271618, SortExportsSeekfreeConstructor=0.443392, SortExportsSeekfreeInner=0.104446, SortExportsSeekfree=0.002816, BuildDependencyMap=0.221442, SerializeImportMap=0.004351, SerializeExportMap=0.003584, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.056833, SerializeExports=0.352770, SerializeBulkData=0.009470, MoveFile=2.797827, UnaccountedTime=2.627071, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_1, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/PlayerStautos.uasset, AutoPackageBackupDelegate=80.582932, FlushAsyncLoading=0.008959, FlushStreamingFunc=0.062209, BlockTillAllRequestsFinished=0.005633, ResetLoadersForSaveUnMarkAllObjects=0.188928, TagPackageExports=0.046592, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.537343, GatherLocalizableTextData=0.152063, MarkNames=0.008449, SerializeSummary=0.010751, SerializeNames=0.036098, SerializeGatherableTextData=0.001278, BuildExportMap=0.020482, SortExportsNonSeekfree=0.015616, SortExportsSeekfreeConstructor=0.043008, SortExportsSeekfreeInner=0.044286, SortExportsSeekfree=0.002049, BuildDependencyMap=0.010241, SerializeImportMap=0.005890, SerializeExportMap=0.004865, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.037119, SerializeExports=0.342015, SerializeBulkData=0.006143, MoveFile=2.682112, UnaccountedTime=1.268223, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_2, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Marisa_BP.uasset, AutoPackageBackupDelegate=37.806347, FlushAsyncLoading=0.011265, FlushStreamingFunc=0.034560, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.226818, TagPackageExports=154.600235, BeginCacheForCookedPlatformData=0.005890, SerializeImports=162.149155, GatherLocalizableTextData=25.301765, MarkNames=0.208128, SerializeSummary=0.013825, SerializeNames=0.424959, SerializeGatherableTextData=0.198912, BuildExportMap=0.434946, SortExportsNonSeekfree=4.492801, SortExportsSeekfreeConstructor=0.050433, SortExportsSeekfreeInner=163.800613, SortExportsSeekfree=0.007167, BuildDependencyMap=0.822019, SerializeImportMap=0.038147, SerializeExportMap=0.132095, SerializeDependencyMap=0.028927, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.525696, SerializeExports=166.263092, SerializeBulkData=0.008702, MoveFile=4.943103, UnaccountedTime=1.343746, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_3, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/Marisa_BP_Auto1.uasset, AutoPackageBackupDelegate=34.239239, FlushAsyncLoading=0.011776, FlushStreamingFunc=0.059906, BlockTillAllRequestsFinished=0.007678, ResetLoadersForSaveUnMarkAllObjects=0.224769, TagPackageExports=178.419250, BeginCacheForCookedPlatformData=0.005376, SerializeImports=189.257782, GatherLocalizableTextData=29.446152, MarkNames=0.727296, SerializeSummary=0.020478, SerializeNames=0.477187, SerializeGatherableTextData=0.495359, BuildExportMap=0.452094, SortExportsNonSeekfree=4.884481, SortExportsSeekfreeConstructor=0.056323, SortExportsSeekfreeInner=191.184937, SortExportsSeekfree=0.006914, BuildDependencyMap=0.280831, SerializeImportMap=0.064000, SerializeExportMap=0.207104, SerializeDependencyMap=0.062723, SerializeStringAssetReferenceMap=0.003070, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.284612, SerializeExports=229.042236, SerializeBulkData=0.010494, MoveFile=3.628545, UnaccountedTime=0.361986, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_4, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/UMG/Enventry_BP_Auto1.uasset, AutoPackageBackupDelegate=35.543049, FlushAsyncLoading=0.010498, FlushStreamingFunc=0.054270, BlockTillAllRequestsFinished=0.005376, ResetLoadersForSaveUnMarkAllObjects=0.184320, TagPackageExports=18.883080, BeginCacheForCookedPlatformData=0.005376, SerializeImports=20.159748, GatherLocalizableTextData=15.678726, MarkNames=0.137985, SerializeSummary=0.017662, SerializeNames=0.335872, SerializeGatherableTextData=0.142593, BuildExportMap=0.289023, SortExportsNonSeekfree=1.449730, SortExportsSeekfreeConstructor=0.010494, SortExportsSeekfreeInner=16.823812, SortExportsSeekfree=0.003841, BuildDependencyMap=0.103168, SerializeImportMap=0.022274, SerializeExportMap=0.053503, SerializeDependencyMap=0.012033, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.233859, SerializeExports=19.698437, SerializeBulkData=0.005629, MoveFile=4.236546, UnaccountedTime=0.215553, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_5, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/PlayerStautos_Auto1.uasset, AutoPackageBackupDelegate=32.057865, FlushAsyncLoading=0.006910, FlushStreamingFunc=0.035841, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=2.237953, TagPackageExports=0.048384, BeginCacheForCookedPlatformData=0.001792, SerializeImports=0.710402, GatherLocalizableTextData=0.227582, MarkNames=0.013057, SerializeSummary=0.016641, SerializeNames=0.041727, SerializeGatherableTextData=0.002302, BuildExportMap=0.023298, SortExportsNonSeekfree=0.024319, SortExportsSeekfreeConstructor=0.005633, SortExportsSeekfreeInner=0.074495, SortExportsSeekfree=0.003587, BuildDependencyMap=0.011519, SerializeImportMap=0.005119, SerializeExportMap=0.005633, SerializeDependencyMap=0.002306, SerializeStringAssetReferenceMap=0.002559, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.083968, SerializeExports=0.551168, SerializeBulkData=0.005633, MoveFile=2.916098, UnaccountedTime=0.123903, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_6, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/Marisa_BP_Auto2.uasset, AutoPackageBackupDelegate=33.183243, FlushAsyncLoading=0.012029, FlushStreamingFunc=0.038400, BlockTillAllRequestsFinished=0.004865, ResetLoadersForSaveUnMarkAllObjects=0.195071, TagPackageExports=198.021683, BeginCacheForCookedPlatformData=0.005890, SerializeImports=195.535919, GatherLocalizableTextData=42.391052, MarkNames=0.853505, SerializeSummary=0.017408, SerializeNames=0.491265, SerializeGatherableTextData=0.625663, BuildExportMap=0.640512, SortExportsNonSeekfree=6.497540, SortExportsSeekfreeConstructor=0.083711, SortExportsSeekfreeInner=221.633331, SortExportsSeekfree=0.009727, BuildDependencyMap=0.899073, SerializeImportMap=0.037119, SerializeExportMap=0.141826, SerializeDependencyMap=0.037376, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.860037, SerializeExports=202.761017, SerializeBulkData=0.008449, MoveFile=18.818308, UnaccountedTime=0.349440, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_7, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/MagicCall_Auto2.uasset, AutoPackageBackupDelegate=30.113544, FlushAsyncLoading=0.012286, FlushStreamingFunc=0.061952, BlockTillAllRequestsFinished=0.005376, ResetLoadersForSaveUnMarkAllObjects=0.208899, TagPackageExports=15.485957, BeginCacheForCookedPlatformData=0.003584, SerializeImports=21.537796, GatherLocalizableTextData=7.734529, MarkNames=0.069633, SerializeSummary=0.011008, SerializeNames=0.201728, SerializeGatherableTextData=0.129536, BuildExportMap=0.204802, SortExportsNonSeekfree=0.733696, SortExportsSeekfreeConstructor=0.007678, SortExportsSeekfreeInner=14.549252, SortExportsSeekfree=0.005376, BuildDependencyMap=0.070147, SerializeImportMap=0.014849, SerializeExportMap=0.031486, SerializeDependencyMap=0.013568, SerializeStringAssetReferenceMap=0.002816, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.052866, SerializeExports=19.296772, SerializeBulkData=0.006143, MoveFile=3.536642, UnaccountedTime=0.191744, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_8, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/Magics/Magic_BP_Auto2.uasset, AutoPackageBackupDelegate=31.861000, FlushAsyncLoading=0.008192, FlushStreamingFunc=0.038400, BlockTillAllRequestsFinished=0.004098, ResetLoadersForSaveUnMarkAllObjects=4.034050, TagPackageExports=28.204296, BeginCacheForCookedPlatformData=0.005890, SerializeImports=32.571396, GatherLocalizableTextData=7.334404, MarkNames=0.069886, SerializeSummary=0.009984, SerializeNames=0.243459, SerializeGatherableTextData=0.107005, BuildExportMap=0.182275, SortExportsNonSeekfree=1.300734, SortExportsSeekfreeConstructor=0.008706, SortExportsSeekfreeInner=28.294664, SortExportsSeekfree=0.005119, BuildDependencyMap=0.091136, SerializeImportMap=0.016384, SerializeExportMap=0.049919, SerializeDependencyMap=0.011776, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.409791, SerializeExports=32.973835, SerializeBulkData=0.007167, MoveFile=4.498944, UnaccountedTime=0.220928, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
SavePackageTransactionId658E967F43F4F4DFA160009A1CB292F5_9, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/UMG/Enventry_BP_Auto2.uasset, AutoPackageBackupDelegate=31.819530, FlushAsyncLoading=0.009216, FlushStreamingFunc=0.054527, BlockTillAllRequestsFinished=0.004865, ResetLoadersForSaveUnMarkAllObjects=1.843966, TagPackageExports=14.869764, BeginCacheForCookedPlatformData=0.004094, SerializeImports=15.341315, GatherLocalizableTextData=12.413445, MarkNames=0.129789, SerializeSummary=0.015106, SerializeNames=0.329729, SerializeGatherableTextData=0.145406, BuildExportMap=0.289027, SortExportsNonSeekfree=1.681920, SortExportsSeekfreeConstructor=0.010237, SortExportsSeekfreeInner=20.840712, SortExportsSeekfree=0.005886, BuildDependencyMap=0.160769, SerializeImportMap=0.020482, SerializeExportMap=0.053249, SerializeDependencyMap=0.017919, SerializeStringAssetReferenceMap=0.002302, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.599491, SerializeExports=19.294724, SerializeBulkData=0.006143, MoveFile=3.374334, UnaccountedTime=0.179969, RunGuid=RunID2B6D91CD445E24B3DFA58DA256A0DAE3
