CookerStat, GenerateAssetRegistry=0.016384, Initialize=0.087041, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_0, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Box/Box_behavior.uasset, AutoPackageBackupDelegate=0.077054, FlushAsyncLoading=0.003073, FlushStreamingFunc=0.054784, BlockTillAllRequestsFinished=0.005376, ResetLoadersForSaveUnMarkAllObjects=0.346880, TagPackageExports=0.058368, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.386048, GatherLocalizableTextData=0.305407, MarkNames=0.008449, SerializeSummary=0.009984, SerializeNames=0.036865, SerializeGatherableTextData=0.001024, BuildExportMap=0.025086, SortExportsNonSeekfree=0.025600, SortExportsSeekfreeConstructor=0.048898, SortExportsSeekfreeInner=0.294913, SortExportsSeekfree=0.001792, BuildDependencyMap=0.009727, SerializeImportMap=0.004608, SerializeExportMap=0.004351, SerializeDependencyMap=0.001281, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.066560, SerializeExports=0.253949, SerializeBulkData=0.008963, MoveFile=2.393857, UnaccountedTime=0.918787, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_1, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/tes.umap, AutoPackageBackupDelegate=21.525023, FlushAsyncLoading=0.007682, FlushStreamingFunc=0.043005, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=54.705734, TagPackageExports=1.631744, BeginCacheForCookedPlatformData=0.001539, SerializeImports=2.487808, GatherLocalizableTextData=17.199383, MarkNames=0.094976, SerializeSummary=0.013825, SerializeNames=0.377856, SerializeGatherableTextData=0.021506, BuildExportMap=0.211965, SortExportsNonSeekfree=1.388036, SortExportsSeekfreeConstructor=0.048894, SortExportsSeekfreeInner=13.709076, SortExportsSeekfree=0.004351, BuildDependencyMap=0.128768, SerializeImportMap=0.019968, SerializeExportMap=0.048127, SerializeDependencyMap=0.008959, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.036033, SerializeExports=5.545735, SerializeBulkData=1.079552, MoveFile=2.806790, UnaccountedTime=0.907522, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_2, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Box/Box_BP.uasset, AutoPackageBackupDelegate=22.555422, FlushAsyncLoading=0.007682, FlushStreamingFunc=0.037629, BlockTillAllRequestsFinished=0.003584, ResetLoadersForSaveUnMarkAllObjects=0.150785, TagPackageExports=5.351175, BeginCacheForCookedPlatformData=0.002559, SerializeImports=6.098695, GatherLocalizableTextData=3.843076, MarkNames=0.039425, SerializeSummary=0.008706, SerializeNames=0.247553, SerializeGatherableTextData=0.049151, BuildExportMap=0.159997, SortExportsNonSeekfree=0.463620, SortExportsSeekfreeConstructor=0.038143, SortExportsSeekfreeInner=9.950731, SortExportsSeekfree=0.003073, BuildDependencyMap=0.049919, SerializeImportMap=0.022784, SerializeExportMap=0.026111, SerializeDependencyMap=0.007682, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.473286, SerializeExports=6.582536, SerializeBulkData=0.003330, MoveFile=3.234308, UnaccountedTime=0.962049, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_3, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Box/Box_behavior.uasset, AutoPackageBackupDelegate=19.975193, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.049151, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=0.135168, TagPackageExports=0.040960, BeginCacheForCookedPlatformData=0.001024, SerializeImports=0.373505, GatherLocalizableTextData=0.321537, MarkNames=0.008192, SerializeSummary=0.008445, SerializeNames=0.036098, SerializeGatherableTextData=0.000767, BuildExportMap=0.026368, SortExportsNonSeekfree=0.025343, SortExportsSeekfreeConstructor=0.044290, SortExportsSeekfreeInner=0.367358, SortExportsSeekfree=0.001792, BuildDependencyMap=0.009988, SerializeImportMap=0.003587, SerializeExportMap=0.003837, SerializeDependencyMap=0.001281, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.058882, SerializeExports=0.273664, SerializeBulkData=0.003327, MoveFile=2.678789, UnaccountedTime=0.793345, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_4, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Box/Box_behavior.uasset, AutoPackageBackupDelegate=18.548250, FlushAsyncLoading=0.004351, FlushStreamingFunc=0.048384, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.137728, TagPackageExports=0.047617, BeginCacheForCookedPlatformData=0.000767, SerializeImports=0.404228, GatherLocalizableTextData=0.319999, MarkNames=0.008706, SerializeSummary=0.007935, SerializeNames=0.036608, SerializeGatherableTextData=0.000767, BuildExportMap=0.026368, SortExportsNonSeekfree=0.025857, SortExportsSeekfreeConstructor=0.043262, SortExportsSeekfreeInner=0.384770, SortExportsSeekfree=0.001535, BuildDependencyMap=0.010751, SerializeImportMap=0.004608, SerializeExportMap=0.004098, SerializeDependencyMap=0.001281, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.062209, SerializeExports=0.369154, SerializeBulkData=0.004094, MoveFile=2.674177, UnaccountedTime=0.808962, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_5, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Bat/Bat_Behavior.uasset, AutoPackageBackupDelegate=21.572382, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.045568, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.131585, TagPackageExports=0.073984, BeginCacheForCookedPlatformData=0.001278, SerializeImports=0.390146, GatherLocalizableTextData=0.317954, MarkNames=0.008445, SerializeSummary=0.007425, SerializeNames=0.034817, SerializeGatherableTextData=0.000514, BuildExportMap=0.026621, SortExportsNonSeekfree=0.022784, SortExportsSeekfreeConstructor=0.042241, SortExportsSeekfreeInner=0.373505, SortExportsSeekfree=0.001792, BuildDependencyMap=0.009984, SerializeImportMap=0.003841, SerializeExportMap=0.003841, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.062462, SerializeExports=0.276227, SerializeBulkData=0.004094, MoveFile=2.493441, UnaccountedTime=0.866052, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_6, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/tes.umap, AutoPackageBackupDelegate=22.112284, FlushAsyncLoading=0.008702, FlushStreamingFunc=0.061952, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=57.191242, TagPackageExports=1.638655, BeginCacheForCookedPlatformData=0.001539, SerializeImports=2.514690, GatherLocalizableTextData=16.565523, MarkNames=0.091139, SerializeSummary=0.013053, SerializeNames=0.535809, SerializeGatherableTextData=0.028159, BuildExportMap=0.243202, SortExportsNonSeekfree=1.521923, SortExportsSeekfreeConstructor=0.047870, SortExportsSeekfreeInner=13.599251, SortExportsSeekfree=0.003327, BuildDependencyMap=0.125442, SerializeImportMap=0.016894, SerializeExportMap=0.043008, SerializeDependencyMap=0.010751, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.997379, SerializeExports=5.412616, SerializeBulkData=1.010433, MoveFile=2.597891, UnaccountedTime=0.893187, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_7, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/tes_Auto1.umap, AutoPackageBackupDelegate=21.549084, FlushAsyncLoading=0.007682, FlushStreamingFunc=0.057600, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=60.076622, TagPackageExports=1.651716, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.538241, GatherLocalizableTextData=16.533781, MarkNames=0.056576, SerializeSummary=0.011779, SerializeNames=0.357889, SerializeGatherableTextData=0.019453, BuildExportMap=0.210177, SortExportsNonSeekfree=0.595968, SortExportsSeekfreeConstructor=0.039168, SortExportsSeekfreeInner=13.945617, SortExportsSeekfree=0.003073, BuildDependencyMap=0.119552, SerializeImportMap=0.018176, SerializeExportMap=0.044029, SerializeDependencyMap=0.011008, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.974081, SerializeExports=5.579781, SerializeBulkData=1.014788, MoveFile=2.841860, UnaccountedTime=0.169475, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_8, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/MagicDecal_Auto1.uasset, AutoPackageBackupDelegate=23.669790, FlushAsyncLoading=0.007682, FlushStreamingFunc=0.043008, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.141311, TagPackageExports=11.181329, BeginCacheForCookedPlatformData=0.002559, SerializeImports=12.155153, GatherLocalizableTextData=5.342216, MarkNames=0.040445, SerializeSummary=0.007939, SerializeNames=0.210941, SerializeGatherableTextData=0.042241, BuildExportMap=0.140034, SortExportsNonSeekfree=0.920832, SortExportsSeekfreeConstructor=0.005633, SortExportsSeekfreeInner=12.869649, SortExportsSeekfree=0.003070, BuildDependencyMap=0.058372, SerializeImportMap=0.010241, SerializeExportMap=0.037376, SerializeDependencyMap=0.006653, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.820734, SerializeExports=13.241619, SerializeBulkData=0.004351, MoveFile=3.528710, UnaccountedTime=0.154622, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
SavePackageTransactionId3A3CBA494D7A13AC16E61BB5B20382BA_9, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/Enemys/Bat/Trurn_CheckTrace_BT_Auto1.uasset, AutoPackageBackupDelegate=24.492319, FlushAsyncLoading=0.007682, FlushStreamingFunc=0.027902, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.145663, TagPackageExports=8.595467, BeginCacheForCookedPlatformData=0.001539, SerializeImports=9.140491, GatherLocalizableTextData=3.779843, MarkNames=0.033792, SerializeSummary=0.008449, SerializeNames=0.165377, SerializeGatherableTextData=0.048127, BuildExportMap=0.119042, SortExportsNonSeekfree=1.191169, SortExportsSeekfreeConstructor=0.005633, SortExportsSeekfreeInner=8.685577, SortExportsSeekfree=0.002559, BuildDependencyMap=0.046849, SerializeImportMap=0.008702, SerializeExportMap=0.034302, SerializeDependencyMap=0.005886, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.898816, SerializeExports=10.222349, SerializeBulkData=0.003073, MoveFile=6.802186, UnaccountedTime=0.153344, RunGuid=RunID5364C4EF48B5FB19B49BADA4603E3E8A
